BRAND,PRODUCT SKU,PRODUCT NAME,Shop Name,PRODUCT LINK,Note,BUNDLE LINK,Comment,Price,Price_Bundle
Unimig,KUMJRRW180CA,DISCONTINUED?,HAMPDON EBAY,,,,,,
KUM390S/D,U11119,EVOLVE MULTI 400,METRO WELDER SERVICE,,,,,,
KUM390S/D,U11119,EVOLVE MULTI 400,WELDCONNECT,,,,,,
KUM390S/D,U11119,EVOLVE MULTI 400,GENTRONICS,,,,,,
KUM390S/D,U11119,EVOLVE MULTI 400,BILBA EBAY,,,,,,
KUM390S/D,U11119,EVOLVE MULTI 400,NATIONAL WELDING EBAY,,,,,,
KUM390S/D,U11119,EVOLVE MULTI 400,WA INDUSTRIAL SUPPLIES EBAY,https://www.ebay.com.au/itm/186894851044?_skw=Evolve+Multi+400&itmmeta=01JJ6PFFP0MZQSA0GPP9APZZWK&hash=item2b83cd1be4:g:Wb4AAOSwpSFnh2gg&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKn69wTRPwbWQrK1YZrLFkHFGfzK%2F0QEZUdbtPWGIgoJ9GNiqrrVpn6vY9nhL1eUWihBqARhBbRvrdiPVXBvcoG%2Bg51xVzqLZUyu%2BJEfwTJlwEX2%2BCupWNfpmsXTljZ%2BE5E5A456mMQpH5%2BtY9SG0r2p7clOemWq4%2FhGM2LnFoWpnqlRELZAsTqQp1p1Abs2%2FxYS%2BlREvRVqPBuF8Bo1hHtXb1Jr81OeIMdBEvrYHzjzgjWJALIJgfUZQ5upxiUcQinu6lML%2F9cAyB5ePtiu3fy6z3qfOQAm8RaFnCYXR2IA6A%3D%3D%7Ctkp%3ABk9SR5D7vdaRZQ, ,https://www.ebay.com.au/itm/186906038061?_skw=Evolve+Multi+400&itmmeta=01JJ6PFFP0Y8VDN5GPBR71DCNQ&hash=item2b8477cf2d:g:7rcAAOSw-21nj1KU&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlSrHEcc77qFkyMFnhM0cwOvc3%2Fe1WXnspGR1SMMFfW%2BXW1yEnULBMxjaSUZQ2YRZpAwAviThqvKgEL3adeuQIBPqO0CACZaYNqFnru0b%2FUJ75Zvc3ybbgjrQ2yXFXaMrhn9hdsai4e4Mqz%2FxfTlUNrAiYB9mHjxVnv52JQ2NMwyMFXcL%2FVXVW1fVjvkCvIHhkgkWOJYqBTUIHqABeaC6T3iRa%2BxLCW3Bsp%2BsNsEzqnM%2FA4OV9W%2Bbt8wmtQ1%2BUITCMiuyHKXu6iSDA1CC7nd1vDKC45SAzp%2FkjYyNod4hqB3w%3D%3D%7Ctkp%3ABk9SR5D7vdaRZQ,(with wire feeder),"AU $9,499.00","AU $12,499.00"
KUM390S/D,U11119,EVOLVE MULTI 400,BILBA,,,,,,
KUM390S/D,U11119,EVOLVE MULTI 400,ELECTROWELD WEBSITE,,,,,,
KUM390S/D,U11119,EVOLVE MULTI 400,ELECTROWELD EBAY,https://www.ebay.com.au/itm/276821565411?_skw=Evolve+Multi+400&itmmeta=01JJ6PFFP0MHRDW21J4JBSYK9H&hash=item4073d9dfe3:g:nEsAAOSw9QtnjFtC:sc:AU_RegularParcelWithTrackingAndSignature!2190!AU!-1&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmeT0nXErlyGhLf%2FppD06KQtclC41dD0jnRzrftPuQMNJfWkjzfUIeuAUpB9Uw8dS%2F8ZTplxoJT%2BuGezJrMfpWkuCvNkuAqTj4MtQYkJ7ErD%2F9Ku1IrTCjQLRSvOsmbelHrC3y82LNUqFg0embSZreBxJu9xAp00G8vUbfYh3GsbMnOizexNuOJoSCTiuOzYyVsoZnNxvLVPZOEHMskoIemdUY9Y21DnA%2F1GEc51%2BQd39H0K7WI8Fa3LsBEeEFMEXNOhMHkCA7pXN0x4xEFOCx7sPIb%2BUKE%2F5m3m3IfWamicw%3D%3D%7Ctkp%3ABk9SR5D7vdaRZQ,,,,"AU $9,499.00",
KUM390S/D,U11119,EVOLVE MULTI 400,WELD.COM.AU,,,,,,
KUM390S/D,U11119,EVOLVE MULTI 400,HAMPDON EBAY,,,,,,
Unimig,U13005,NEW RAZOR ARC 180,METRO WELDER SERVICE,https://metweld.com.au/razor-arc-180-welder/,,,,575.00,
Unimig,U13005,NEW RAZOR ARC 180,ELECTROWELD WEBSITE,https://www.electroweld.com.au/product/unimig-razor-arc-180-welder-tig-stick-mma-15a-plug-invertor-dc-razorweld-u13005/,,,,549.00,
Unimig,U13005,NEW RAZOR ARC 180,GENTRONICS,,,,,,
Unimig,U13005,NEW RAZOR ARC 180,BILBA EBAY,,,,,,
Unimig,U13005,NEW RAZOR ARC 180,WELDCONNECT,https://www.weldconnect.com.au/razor-arc-180-stick-welder,,,,553.64,
Unimig,U13005,NEW RAZOR ARC 180,HAMPDON EBAY,,,,,,
Unimig,U13005,NEW RAZOR ARC 180,WELD.COM.AU,https://www.weld.com.au/product/unimig-razor-arc-180-welder/,,,,575.00,
Unimig,U13005,NEW RAZOR ARC 180,NATIONAL WELDING EBAY,https://www.ebay.com.au/itm/235810004578?_skw=razor+arc+180&itmmeta=01JBVBXRDT11BJ5HB1FC2SQZ3W&hash=item36e75f1e62:g:sQsAAOSwPFZnIrUZ:sc:AU_FastwayCouriers!2190!AU!-1,,,,AU $575.00,
Unimig,U13005,NEW RAZOR ARC 180,BILBA,https://bilba.com.au/products/unimig-razorweld-arc-180-dc-welding-machine?srsltid=AfmBOopZD0RjGlhO_eSHqFdqG3lwL8GXFScs7llwJG4ObQFbgp6Ng7M-,,,,609.00,
Unimig,U13005,NEW RAZOR ARC 180,ELECTROWELD EBAY,https://www.ebay.com.au/itm/285530440261?_skw=razor+arc+180&itmmeta=01JBDT3AWNXZNGJ97JHZG7SN4W&hash=item427af0c245:g:faIAAOSwIEFmMrJM,,,,AU $534.95,
Unimig,U13005,NEW RAZOR ARC 180,WA INDUSTRIAL SUPPLIES EBAY,https://www.ebay.com.au/itm/186605242356?_skw=New+Razor+arc+180&itmmeta=01JBDT44KTEJFDAJNRQDPKXQRV&hash=item2b728a07f4:g:ngQAAOSwVKJmqxF0&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKnA2EoyZQolSK8RS3Y8Lj%2FqT0JJsU1lALXnGtWamt6gGIt90rs3%2F1LQPta1fDE4zHhRI4HyLtlfrQm%2F8XfGA4yLTZ7dnY75Pd8s4n0%2FMgOWzuSElJ7y4P%2Bmd5%2FKF%2B23H8Ry4V7WrjwjeenxjrBqU%2Fvw4jeYDTQgv6rSiYjOv9TCzRqQPLLb6GLg2ON2862dp3N%2F75k%2BeWhPC44TIaczfecj4aPZOCNHlVWR%2BxXgZ%2BvUWi7XuBpk6sWb5feuZ13jWh8%3D%7Ctkp%3ABk9SR_7JkLrbZA,,,,AU $575.00,
Unimig,KUMJRRW180CA,NOT ANALYSED SUBSEQUENTLY,WELD.COM.AU,,,,,,
Unimig,KUMJRRW180CA,NOT ANALYSED SUBSEQUENTLY,GENTRONICS,,,,,,
Unimig,KUMJRRW180CA,NOT ANALYSED SUBSEQUENTLY,ELECTROWELD EBAY,https://www.ebay.com.au/itm/274390231185?_nkw=razor+arc+180&epid=14034411496&itmmeta=01J7HPAN0KDC6WN7T65Y64CQMQ&hash=item3fe2eea891:g:854AAOSw9SplNO-d:sc:AU_RegularParcelWithTrackingAndSignature!2190!AU!-1,,,,AU $445.00,
Unimig,KUMJRRW180CA,NOT ANALYSED SUBSEQUENTLY,WELDCONNECT, ,,,,,
Unimig,KUMJRRW180CA,NOT ANALYSED SUBSEQUENTLY,ELECTROWELD WEBSITE,https://www.electroweld.com.au/product/unimig-razor-arc-180-amp-mma-tig-welder-kumjrrw180ca/,,,,,
Unimig,KUMJRRW180CA,NOT ANALYSED SUBSEQUENTLY,METRO WELDER SERVICE,,,,,,
Unimig,KUMJRRW180CA,NOT ANALYSED SUBSEQUENTLY,WA INDUSTRIAL SUPPLIES EBAY,,,,,,
Unimig,KUMJRRW180CA,NOT ANALYSED SUBSEQUENTLY,NATIONAL WELDING EBAY,,,,,,
Unimig,KUMJRRW180CA,NOT ANALYSED SUBSEQUENTLY,BILBA EBAY,,,,,,
Unimig,KUMJRRW180CA,NOT ANALYSED SUBSEQUENTLY,BILBA,,,,,,
Unimig,U11003K,RAZOR 200 PULSE,GENTRONICS,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwjdxPzRmYaLAxU3wjwCHTM3DYMYABAFGgJzZg&ae=2&aspm=1&co=1&ase=5&gclid=Cj0KCQiAhbi8BhDIARIsAJLOlud8BVx8nCBt49vmhJqpV5jmBr42K6vAo_WzOehHz3IMyEyED7lz8egaAroeEALw_wcB&ohost=www.google.com&cid=CAESVeD2qYoMS77juXSPJl7NQokGs30HWW3P4aHOd6M1qnhAOOQb6qpBML6ohrFPNI30_KDeapntRsvGwzbQz310tdob2HuPYgu9inIPMRFFZZv7ufXydBY&sig=AOD64_0PPdxGGi1c_NGqbIOBeOfQh6YC2w&ctype=5&q=&ved=2ahUKEwilkvfRmYaLAxXIwTgGHVZ1GJUQ9aACKAB6BAgGEB8&adurl=,,,,,
Unimig,U11003K,RAZOR 200 PULSE,METRO WELDER SERVICE,https://metweld.com.au/razor-200-pulse-mig-tig-stick-welder/,,,,"2,699.00",
Unimig,U11003K,RAZOR 200 PULSE,WELDCONNECT,https://www.weldconnect.com.au/razor-200-pulse-mig-tig-stick-welder,,,,2453.46,
Unimig,U11003K,RAZOR 200 PULSE,ELECTROWELD EBAY,https://www.ebay.com.au/itm/276434565216?epid=24066871115&itmmeta=01J3RTX0THB66SN9SKM11FWB6Z&hash=item405cc8b860:g:m7QAAOSwgz9mJWXB:sc:AU_Regular!2190!AU!-1,,,,"AU $2,699.00",
Unimig,U11003K,RAZOR 200 PULSE,BILBA EBAY,,,,,,
Unimig,U11003K,RAZOR 200 PULSE,BILBA,https://bilba.com.au/products/unimig-razor-200-pulse-mig-tig-stick-welder?srsltid=AfmBOoom7TqCtvwIef9AqTgTmd_biclFH0W85yaqbOErYyGtDDYJDDl0,,,,"2,699.00",
Unimig,U11003K,RAZOR 200 PULSE,ELECTROWELD WEBSITE,,https://www.electroweld.com.au/product/unimig-razor-200-pulse-mig-tig-stick-welder-helmet-consumables-pk11069-u11003k/?srsltid=AfmBOoocAi22mRxZhuOx4sAf7w1wkEIw0kZzXUe82f0aoUhulZAdJf7J,,,,
Unimig,U11004K,RAZOR 230,BILBA,https://bilba.com.au/products/unimig-razor-multi-230-ac-dc-mig-tig-stick-welder?srsltid=AfmBOoqP18tdE8BalJy-k9phgQX3oIoBigt7m2_2rFoxK93B0PDP74Mu,,,,"2,495.00",
Unimig,U11004K,RAZOR 230,ELECTROWELD EBAY,https://www.ebay.com.au/itm/275498148871?epid=20062367177&itmmeta=01J3RVCSK0YZN90FHFNW4YWSSR&hash=item4024f82407:g:A4UAAOSwBj5mcOVk:sc:AU_Regular!2190!AU!-1,,,,"AU $2,394.00",
Unimig,U11004K,RAZOR 230,WA INDUSTRIAL SUPPLIES EBAY,https://www.ebay.com.au/itm/186207470704?epid=20062367177&itmmeta=01J3RVMNEAEXWHN4N1ZHBWK0KT&hash=item2b5ad48470:g:uiMAAOSw43tleS-Q&itmprp=enc%3AAQAJAAAAwKqtI275zGKQ8UulsW3KXXvM6qfEbbJ5WOjeV6ccH7Y3lRlG2GtgjbnLb1ZvrqsXW%2BSrrSX9vmGMgekpeQY1PKANg%2FslZFWafpUsPKvQlIma5b9h9baPUpNmLo%2FYJgzam115WrTwb0%2FZwuraIdi9kkuw4WXJje%2BaQMPzyhHesfKTjMRB6hKPc03UvOigpWhH1sF3woQf51EpIU%2B8gRMlL%2BR05kIwf4UrP%2FIjG8yVaPvkpH8iYh0jz8wucpHHvtumlg%3D%3D%7Ctkp%3ABk9SR5zX0pueZA,,,,"AU $2,395.00 each",
Unimig,U11004K,RAZOR 230,WELDCONNECT,https://www.weldconnect.com.au/unimig-razor-multi-230-ac-dc-mig-tig-stick-welder,,,,2264.37,
Unimig,U11004K,RAZOR 230,ELECTROWELD WEBSITE,https://www.electroweld.com.au/product/unimig-razor-multi-230-acdc-mig-tig-stick-welder-smart-set-230acdc-ac-dc-u11004k/,,,,"2,395.00",
Unimig,U11004K,RAZOR 230,METRO WELDER SERVICE,https://metweld.com.au/razor-multi-230-ac-dc-mig-tig-stick-welder/,,,,"2,495.00",
Unimig,KUMJR250SWF,RAZOR 250 SWF,NATIONAL WELDING EBAY,,,,,,
Unimig,KUMJR250SWF,RAZOR 250 SWF,HAMPDON EBAY,,,,,,
Unimig,KUMJR250SWF,RAZOR 250 SWF,ELECTROWELD EBAY,https://www.ebay.com.au/itm/276615043068?_skw=razor+250+swf&epid=18026511526&itmmeta=01JJ46JB53BF7STGF9K4SYCQ2H&hash=item40678a97fc:g:SucAAOSwOHBmzqWC:sc:AU_RegularParcelWithTrackingAndSignature!2190!AU!-1,,,,"AU $4,600.00",
Unimig,KUMJR250SWF,RAZOR 250 SWF,WA INDUSTRIAL SUPPLIES EBAY,https://www.ebay.com.au/itm/186209096567?epid=18026511526&itmmeta=01J40XJJZAVEH9SG7B86DF5M7Y&hash=item2b5aed5377:g:H4UAAOSwAx5leq4Q,,,,"AU $4,600.00",
Unimig,KUMJR250SWF,RAZOR 250 SWF,BILBA EBAY,,,,,,
Unimig,KUMJR250SWF,RAZOR 250 SWF,ELECTROWELD WEBSITE,https://www.electroweld.com.au/product/unimig-razorweld-250-swf-mig-tig-mma-welder-kumjr250swf/,,,,"3,995.00",
Unimig,KUMJR250SWF,RAZOR 250 SWF,GENTRONICS,https://www.gentronics.com.au/product/uw250swf/,,,,4599.99,
Unimig,KUMJR250SWF,RAZOR 250 SWF,WELD.COM.AU (ARC-I),https://www.weld.com.au/product/unimig-razor-250-swf/?v=6502139931c4,,,,"4,400.00",
Unimig,KUMJR250SWF,RAZOR 250 SWF,BILBA,https://bilba.com.au/products/unimig-250swf-inverter?srsltid=AfmBOop8t7oiqvAoXuwM0G20DY4pzPkrNZslyMlmYra61v5Na63D3RUG,,,,,
Unimig,KUMJR250SWF,RAZOR 250 SWF,METRO WELDER SERVICE,,,,,,
Unimig,KUMJR250SWF,RAZOR 250 SWF,WELDCONNECT,,,,,,
Unimig,KUMJRRW320ACDC,RAZOR 320 ACDC,GENTRONICS,https://www.gentronics.com.au/product/uw320acdc/?srsltid=AfmBOorAfbeHOEVApvObP4weQuPXvscDbIZg3FH2LBROu5KV9G8a-2zy,,,,3914.90,
Unimig,KUMJRRW320ACDC,RAZOR 320 ACDC,METRO WELDER SERVICE,,,,,,
Unimig,KUMJRRW320ACDC,RAZOR 320 ACDC,BILBA,https://bilba.com.au/products/unimig-razorweld-320-ac-dc-tig-welder?srsltid=AfmBOopjLNPYMHXcJxHzVMW5Uj7D61R3wCKI1HTpoXk_ekSfFau7AssX,,,,"4,075.00",
Unimig,KUMJRRW320ACDC,RAZOR 320 ACDC,WELD.COM.AU,,,,,,
Unimig,KUMJRRW320ACDC,RAZOR 320 ACDC,ELECTROWELD EBAY,,,,,,
Unimig,KUMJRRW320ACDC,RAZOR 320 ACDC,WA INDUSTRIAL SUPPLIES EBAY,https://www.ebay.com.au/itm/186211445155?_nkw=Razor+320+ACDC&epid=17044853633&itmmeta=01J69S46R8KAS4AACM7T03TBZH&hash=item2b5b1129a3:g:A4cAAOSwYNhlgOPd&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKmQaERmHnBE13%2Fg4%2B4K44zoPIhFnA5ZkutzxZ77%2BDlly7zKgRqTrT%2F0VDhR1vhjfE9jQNt84Th8tdxmD2L43C8XoBztAjW9KQxeNIb%2BEJu%2FdEb74aBpiS4Q0jxIQZ9GSBa4Bjh1BhgFH7MY5yWT5sqIAZ8LHMrKvL8wLapJqfwQFxuYCAeLbjfU4H003SFN0l%2FUs5k%2Bey0owzrFg4Pg6ywj2D8Zmxleg4WGEu6Ep8BX0e4UPanUhat3%2BJ4ZyiMFPBw%3D%7Ctkp%3ABk9SR5rskLmyZA ,,,,"AU $3,915.00",
Unimig,KUMJRRW320ACDC,RAZOR 320 ACDC,NATIONAL WELDING EBAY,https://www.ebay.com.au/itm/235527709388?_nkw=razor+320+acdc&itmmeta=01J69S2YAFZTR7XM0MRB7JWMTH&hash=item36d68ba2cc:g:nLIAAOSwWlxmIczr:sc:AU_FastwayCouriers!2190!AU!-1,,,,"AU $3,795.00",
Unimig,KUMJRRW320ACDC,RAZOR 320 ACDC,BILBA EBAY,https://www.ebay.com.au/itm/304656591122?_nkw=razor+320+acdc&epid=17044853633&itmmeta=01J69S36N6SXR5YNR0X0481P25&hash=item46eef2a912:g:hhAAAOSwPfBeFpDp,,,,"AU $3,915.00",
Unimig,KUMJRRW320ACDC,RAZOR 320 ACDC,WELDCONNECT,https://www.weldconnect.com.au/razor-320-ac-dc-tig-welder,,,,3701.46,
Unimig,KUMJRRW320ACDC,RAZOR 320 ACDC,ELECTROWELD WEBSITE,https://www.electroweld.com.au/product/unimig-razor-320-ac-dc-hf-tig-welder-kumjrrw320acdc/,,,,"3,465.00",
Unimig,KUMJRRW320ACDC,RAZOR 320 ACDC,HAMPDON EBAY,,,,,,
Unimig,KUMJR350SWF,RAZOR 350 SWF,METRO WELDER SERVICE,https://metweld.com.au/razor-350-swf-mig-tig-stick-welder/,,,,"5,089.00",
Unimig,KUMJR350SWF,RAZOR 350 SWF,WELDCONNECT,https://www.weldconnect.com.au/unimig-razorweld-350-swf-mig-tig-mma,,,,4623.28,
Unimig,KUMJR350SWF,RAZOR 350 SWF,WA INDUSTRIAL SUPPLIES EBAY,,,,,,
Unimig,KUMJR350SWF,RAZOR 350 SWF,GENTRONICS,https://www.gentronics.com.au/product/uw350swf/?srsltid=AfmBOoojrJQTMbqkSHlEOmN1IZTvKZbY3erLDvmR5AFkpKmq8-F_NtAP,,,,4889.87,
Unimig,KUMJR350SWF,RAZOR 350 SWF,BILBA,https://bilba.com.au/products/unimig-350swf-inverter?srsltid=AfmBOorK4ztP-xfzJdTB3kigRrl7_3EzIcvggaaw3mZOXytUtZhL8G69,,,,"5,089.00",
Unimig,KUMJR350SWF,RAZOR 350 SWF,WELD.COM.AU,https://www.weld.com.au/product/unimig-razor-350-swf/,,,,"4,890.00",
Unimig,KUMJR350SWF,RAZOR 350 SWF,BILBA EBAY,,,,,,
Unimig,KUMJR350SWF,RAZOR 350 SWF,NATIONAL WELDING EBAY,,,,,,
Unimig,KUMJR350SWF,RAZOR 350 SWF,ELECTROWELD WEBSITE,https://www.electroweld.com.au/product/unimig-razor-350-swf-mig-tig-mma-welder-kumjr350swf/,,,,"4,889.00",
Unimig,KUMJR350SWF,RAZOR 350 SWF,ELECTROWELD EBAY,https://www.ebay.com.au/itm/284274578180?itmmeta=01J40XQG9W478KD90MW86E30HD&hash=item423015d304:g:bJMAAOSwCdNkIXRD:sc:AU_RegularParcelWithTrackingAndSignature!2190!AU!-1,,,,"AU $4,890.00",
Unimig,KUMJR350SWF,RAZOR 350 SWF,HAMPDON EBAY,,,,,,
Unimig,KUMJRRW500SWF,RAZOR 500 SWF,METRO WELDER SERVICE,https://metweld.com.au/razor-500-swf-mig-tig-stick-welder/,,,,"5,825.00",
Unimig,KUMJRRW500SWF,RAZOR 500 SWF,GENTRONICS,https://www.gentronics.com.au/product/uw500swf/?srsltid=AfmBOooj4zQmsHO54cUX5flPQB196R3oU7EWt2o5_fMFnqVSa4ZKVcQG,,,,Price on application,
Unimig,KUMJRRW500SWF,RAZOR 500 SWF,BILBA,https://bilba.com.au/products/unimig-500swf-inverter?srsltid=AfmBOoqAdWe3O_0lYtDh1fhEXKIlx-mbgcowV0Ao27mwaiyiaG3Obs3o,,,,"5,825.00",
Unimig,KUMJRRW500SWF,RAZOR 500 SWF,WELD.COM.AU,https://www.weld.com.au/product/unimig-razor-500-swf/,,,,"5,600.00",
Unimig,KUMJRRW500SWF,RAZOR 500 SWF,ELECTROWELD WEBSITE,https://www.electroweld.com.au/product/unimig-razor-500-swf-mig-tig-welder-rwx8000-helmet-torch-regulator-pk11063/,,,,"5,249.00",
