BRAND,PRODUCT SKU,PRODUCT NAME,Shop Name,PRODUCT LINK,Note,BUNDLE LINK,Comment,Price,Price_Bundle
Unimig,U14007,RAZOR CUT 45 PLASMA CUTTER AIR COMPRESSOR,WELDCONNECT,https://www.weldconnect.com.au/razor-cut-45-plasma-cutter-air-compressor,,,,389,
Unimig,U14007,RAZOR CUT 45 PLASMA CUTTER AIR COMPRESSOR,WELD.COM.AU,https://www.weld.com.au/product/unimig-razorcut-45-plasma-cutter-air-compressor/,,,,350.00,
Unimig,KUPJRRW80,RAZOR CUT 80,METRO WELDER SERVICE,https://metweld.com.au/razor-cut-80-plasma-cutter/,,,,"2,305.00",
Unimig,KUPJRRW80,RAZOR CUT 80,WELDCONNECT,https://www.weldconnect.com.au/unimig-razorcut-80,,,,2094.19,
Unimig,KUPJRRW80,RAZOR CUT 80,WELD.COM.AU,https://www.weld.com.au/product/unimig-razorcut-80-plasma-cutter/,,,,"2,215.00",
Unimig,KUPJRRW80,RAZOR CUT 80,HAMPDON EBAY,,,,,,
Unimig,KUPJRRW80,RAZOR CUT 80,ELECTROWELD EBAY,https://www.ebay.com.au/itm/274430112263?_skw=razor+cut+80&itmmeta=01JBBW21550EEVHPSRJYM7RZ00&hash=item3fe54f3207:g:koAAAOSwItxkIY5T,,,,"AU $2,049.95",
Unimig,KUPJRRW80,RAZOR CUT 80,BILBA,https://bilba.com.au/products/unimig-razorcut-80-plasma-cutter?srsltid=AfmBOooPwm6rxOrar_cEennNhNSf20zFMFos7SEXibUZoDoyeHM0LOqe,,,,"2,305.00",
Unimig,KUPJRRW80,RAZOR CUT 80,BILBA EBAY,,,,,,
Unimig,KUPJRRW80,RAZOR CUT 80,NATIONAL WELDING EBAY,,,,,,
Unimig,KUPJRRW80,RAZOR CUT 80,WA INDUSTRIAL SUPPLIES EBAY,,,,,,
Unimig,KUPJRRW80,RAZOR CUT 80,GENTRONICS,https://www.machineryhouse.com.au/c429,,,,,
Unimig,KUPJRRW80,RAZOR CUT 80,ELECTROWELD WEBSITE,,,,,,
Unimig,U11007K,RAZOR MULTI 175,BILBA,https://bilba.com.au/products/unimig-razor-multi-175-welder?srsltid=AfmBOoqrcyItnYkdHvmmHMrp6Z7N-pFgOuiv_wJhyPmV19CKmUt5LIBi,,,,"1,439.00",
Unimig,U11007K,RAZOR MULTI 175,WELD.COM.AU,https://www.weld.com.au/product/unimig-razor-multi-175/?v=6502139931c4,,,,"1,669.00",
Unimig,U11007K,RAZOR MULTI 175,WA INDUSTRIAL SUPPLIES EBAY,https://www.ebay.com.au/itm/186209073838?epid=26061680352&itmmeta=01J3S19269W5G0Y842ZJW903JM&hash=item2b5aecfaae:g:2l0AAOSwcDNleqb6&itmprp=enc%3AAQAJAAAAwLqTGHiBvaYQG%2F4kq13LxKv0lQuCo1Mfq0dImaGI8lbM0iF1QMC8dLtWYtLNDeF80Y%2B5F7igFf4sEWgWO6Y2Yu5WjoAgWosXxke2NH2v%2BXwDS5WdWDv6jshS%2FYrfwFOYxoLmGqo33LnlpDzYjwV6L3ZOOybyDRRjducKjZAQhhQRXSRL2rtVyOwp34owjdXWezNCJ8xcj--Nt10YCi42OBHR87kAoYA5NkIY%2BP0qnEFJWXYjFB%2By0Q1m1tlosZSucw%3D%3D%7Ctkp%3ABk9SR56jpKGeZA,,,,"AU $1,298.00",
Unimig,U11007K,RAZOR MULTI 175,ELECTROWELD EBAY,https://www.ebay.com.au/itm/285309362394?epid=26061680352&itmmeta=01J3S16F527FYW77RM6RS9MQQ1&hash=item426dc360da:g:dL4AAOSwjyVkdyar:sc:AU_Regular!2190!AU!-1,,,,"AU $1,295.00",
Unimig,U11007K,RAZOR MULTI 175,METRO WELDER SERVICE,https://metweld.com.au/razor-multi-175-welder/,,,,"1,355.00",
Unimig,U11007K,RAZOR MULTI 175,WELDCONNECT,https://www.weldconnect.com.au/razor-multi-175-welder,,,,1308.19,
Unimig,U11007K,RAZOR MULTI 175,ELECTROWELD WEBSITE,https://www.electroweld.com.au/product/unimig-razor-multi-175-mig-mma-stick-welder-sb25-torch-gas-gasless-u11007k/,,,,"1,299.00",
Unimig,U11012,RAZOR MULTI 200 PFC,ELECTROWELD WEBSITE,,,,,,
Unimig,U11012,RAZOR MULTI 200 PFC,GENTRONICS,https://www.gentronics.com.au/product/uwu11012/?srsltid=AfmBOorFgRLTImnISPq24sVxRgv_DpCKONaZUdyutAM_cNg9Bsq2bpPD , ,https://www.gentronics.com.au/product/uwu11012/?srsltid=AfmBOop4_eXsdxYozKyQyRq50e4QoqWuFzSz2weG9a0LzwujijyO_wqE ,,1851.52,1851.52
Unimig,U11012,RAZOR MULTI 200 PFC,WELDCONNECT,https://www.weldconnect.com.au/razor-arc-200-pfc-welder,,,,853.64,
Unimig,U11012,RAZOR MULTI 200 PFC,HAMPDON EBAY,,,,,,
Unimig,U11012,RAZOR MULTI 200 PFC,BILBA,,,,,,
Unimig,U11012,RAZOR MULTI 200 PFC,ELECTROWELD EBAY,https://www.ebay.com.au/itm/285839989048?itmmeta=01J40X1Z9AARBXCZK5GAKCQ1BS&hash=item428d641938:g:m3sAAOSwKc1mPDN6:sc:AU_RegularParcelWithTrackingAndSignature!2190!AU!-1&itmprp=enc%3AAQAJAAAA8FWmLH%2FKCbkWg2NO2n6Mv%2BZaGE9SmBKtZiCUgnsCbx%2FuhKA2XGt%2Fq3ph3xe7J7gtpCMoc%2BytoHo%2FEeXFXyNhdjF3KIjgHV4ywb%2Fkspokvk132jep%2BaY10FsCQHi0XWrQ7PqYcBBvpp42WsO5QbFDBt4duPldLvoj8ySM3isip3hy%2B7gQBi4VQXSv%2FE7uQVcSJr7TuA0nHBsErJhKLycy14slQ2UCUMiSTNDMs70kDB4cfMejSWSe2t4%2BQuMpW%2FxvkG6tE%2BbRrqoNPBIuBNNuWdoxrc0bd3C3mhPYUusg5he4VuzOJGvgLiqxhL0aIDMRbQ%3D%3D%7Ctkp%3ABk9SR-D0h52gZA ,,,,"AU $1,895.00",
Unimig,U11012,RAZOR MULTI 200 PFC,WA INDUSTRIAL SUPPLIES EBAY,,,,,,
Unimig,U11012,RAZOR MULTI 200 PFC,NATIONAL WELDING EBAY,,,,,,
Unimig,U11012,RAZOR MULTI 200 PFC,BILBA EBAY,,,,,,
Unimig,U11008K,RAZOR MULTI 220,METRO WELDER SERVICE,https://metweld.com.au/razor-multi-220-welder/,,,,"1,665.00",
Unimig,U11008K,RAZOR MULTI 220,GENTRONICS,,,,,,
Unimig,U11008K,RAZOR MULTI 220,WELDCONNECT,https://www.weldconnect.com.au/razor-multi-220-welder,,,,1603.64,
Unimig,U11008K,RAZOR MULTI 220,BILBA EBAY,,,,,,
Unimig,U11008K,RAZOR MULTI 220,ELECTROWELD WEBSITE,https://www.electroweld.com.au/product/unimig-razor-multi-220-mig-tig-stick-3-in-1-welder-mb24-torch-u11008k/,,,,"1,599.00",
Unimig,U11008K,RAZOR MULTI 220,BILBA,https://bilba.com.au/products/unimig-razorweld-200dc-mig-mma-inverter?srsltid=AfmBOoo6LO2IPbGS9ooseD6EAjUr1kUl7YsxXyLhOtzzSpbV8BYBG57q,,,,"1,764.00",
Unimig,U11008K,RAZOR MULTI 220,NATIONAL WELDING EBAY,https://www.ebay.com.au/itm/235306497164?epid=14063877950&itmmeta=01J40WSS4ZJ9HVW5C5CTPW0PQQ&hash=item36c95c348c:g:~aMAAOSwyptmC7ZW:sc:AU_FastwayCouriers!2190!AU!-1,,,,"AU $1,975.00",
Unimig,U11008K,RAZOR MULTI 220,WELD.COM.AU,,,,,,
Unimig,U11008K,RAZOR MULTI 220,WA INDUSTRIAL SUPPLIES EBAY,https://www.ebay.com.au/itm/186209081029?epid=14063877950&itmmeta=01J40WEBCV1JWPKHGQTN49VZ9A&hash=item2b5aed16c5:g:xVwAAOSwFjlleqiS&itmprp=enc%3AAQAJAAAA4BERkO4Ty2A9gQM9iHjQXGGZQ4KApVJk%2BphKWglnQSt4xsjTmu6VyVtIqYSbUZaOOQCQqJw%2BFOnsliDtzLssWJk2StcPpJIEvB8tdyBqB4yVm2q%2B%2F7Rj%2FRVcoHYSSoZbrPIzKqeO%2FBQaQk7iC9oqbBWaPqLL9Ih4Xd0nP0rXIg6BLN%2BWfsWdR9tg691ESa5aP5uc7lZqroKLNWZFrAkWTMpKr1Kwbu53v9USdpfwf6fObwggZDusXEUqi5UDr1pwUh60Tubwqjrwwa3apmlBccoU%2F6sTG%2BeWvtfgExxHS8K1%7Ctkp%3ABk9SR8C2uZygZA,,,,"AU $1,590.00",
Unimig,U11008K,RAZOR MULTI 220,ELECTROWELD EBAY,https://www.ebay.com.au/itm/275878635699?epid=14063877950&itmmeta=01J40WSYJV24KJRVE4R99Q7RP9&hash=item403ba5e8b3:g:HDwAAOSwIq5mcOMV:sc:AU_Regular!2190!AU!-1,,,,"AU $1,589.00",
Unimig,U11009K,RAZOR MULTI 250,ELECTROWELD EBAY,https://www.ebay.com.au/itm/275913856727?epid=17064466113&itmmeta=01J40WWX4FWFH4T10X3YT8TP3H&hash=item403dbf56d7:g:CXoAAOSwaipmPYhm:sc:AU_Regular!2190!AU!-1,,,,"AU $2,095.00",
Unimig,U11009K,RAZOR MULTI 250,METRO WELDER SERVICE,https://metweld.com.au/razor-multi-250-welder/,,,,"2,289.00",
Unimig,U11009K,RAZOR MULTI 250,WELDCONNECT,https://www.weldconnect.com.au/razor-multi-250-welder,,,,2208.19,
Unimig,U11009K,RAZOR MULTI 250,GENTRONICS,https://www.gentronics.com.au/product/uwu11009k/?srsltid=AfmBOop4uq0Ls9fm-tfRg0NRqP5AFLido5CgL7mJnFtg5Xv3bThK0ke1,,,,2198.94,
Unimig,U11009K,RAZOR MULTI 250,WELD.COM.AU,,,,,,
Unimig,U11009K,RAZOR MULTI 250,BILBA EBAY,,,,,,
Unimig,U11009K,RAZOR MULTI 250,HAMPDON EBAY,,,,,,
Unimig,U11009K,RAZOR MULTI 250,NATIONAL WELDING EBAY,https://www.ebay.com.au/itm/235527709141?itmmeta=01J40WXB726Y7KHB125DDA9ATH&hash=item36d68ba1d5:g:LgwAAOSwZ49mIc4o:sc:AU_FastwayCouriers!2190!AU!-1,,,,"AU $2,695.00",
Unimig,U11009K,RAZOR MULTI 250,BILBA,https://bilba.com.au/products/unimig-250-inverter-mts?srsltid=AfmBOooH9D3q9rA9OyO9OPP6dy_On2VpMm6QEhD4GV9PBLAlUjES5Xh3,,,,"2,429.00",
Unimig,U11009K,RAZOR MULTI 250,WA INDUSTRIAL SUPPLIES EBAY,https://www.ebay.com.au/itm/186209084723?epid=17064466113&itmmeta=01J40WXCP5BNQMS55YA5XME49V&hash=item2b5aed2533:g:GfIAAOSw84lleqnr,,,,"AU $2,192.00",
Unimig,U11009K,RAZOR MULTI 250,ELECTROWELD WEBSITE,https://www.electroweld.com.au/product/unimig-razor-multi-250-weldermig-tig-stick-welding-machine/,,,,"2,195.00",
Unimig,U12002K,RAZOR TIG 200 ACDC,HAMPDON EBAY,,,,,,
Unimig,NATIONAL WELDING IS CHEAPER,RAZOR TIG 200 ACDC,WELDCONNECT,https://www.weldconnect.com.au/razor-tig-200-ac-dc-welder,,,,2003.64,
Unimig,NATIONAL WELDING IS CHEAPER,RAZOR TIG 200 ACDC,BILBA,https://bilba.com.au/products/unimig-razorweld-200-ac-dc-tig-welder-1?srsltid=AfmBOory752UM1aYvdbRG1d8kCX6pOvZhhdOzyUY33Iuam5QRQlQV2U9,,,,"2,204.00",
Unimig,NATIONAL WELDING IS CHEAPER,RAZOR TIG 200 ACDC,WELD.COM.AU,https://www.weld.com.au/product/unimig-razor-200-ac-dc-welder/,,,,"2,079.00",
Unimig,NATIONAL WELDING IS CHEAPER,RAZOR TIG 200 ACDC,GENTRONICS,https://www.gentronics.com.au/product/uwu12002k/?srsltid=AfmBOoqug07uXEmuYw0soDz3dqWATPaSCXJOQDEtwjFuMUoWWz4xTZiS,,,,1999,
Unimig,NATIONAL WELDING IS CHEAPER,RAZOR TIG 200 ACDC,METRO WELDER SERVICE,https://metweld.com.au/razor-tig-200-ac-dc-welder/,,,,"2,079.00",
Unimig,NATIONAL WELDING IS CHEAPER,RAZOR TIG 200 ACDC,BILBA EBAY,,,,,,
Unimig,U12002K,RAZOR TIG 200 ACDC,ELECTROWELD WEBSITE,https://www.electroweld.com.au/product/unimig-razor-tig-200-acdc-welder-t2-torch-pulse-stick-mma-ac-dc-u12002k/,,,,"1,999.00",
Unimig,U12002K,RAZOR TIG 200 ACDC,WA INDUSTRIAL SUPPLIES EBAY,,,,,,
Unimig,U12002K,RAZOR TIG 200 ACDC,ELECTROWELD EBAY,https://www.ebay.com.au/itm/275878323632?_nkw=razor+tig+200+acdc&epid=20062367177&itmmeta=01J69RNDZXX4KN7A8BVTJFKWC3&hash=item403ba125b0:g:xvUAAOSwQINmMrQd:sc:AU_Regular!2190!AU!-1,,,,"AU $1,995.00",
Unimig,NATIONAL WELDING IS CHEAPER,RAZOR TIG 200 ACDC,NATIONAL WELDING EBAY,https://www.ebay.com.au/itm/235527710741?_skw=razor+tig+200+acdc&itmmeta=01JJ48N6J9QSFW1DNKMH6AVRNF&hash=item36d68ba815:g:J7sAAOSwwdRmIc2n:sc:AU_FastwayCouriers!2190!AU!-1 ,,,,"AU $2,430.00",
Unimig,U12004,RAZOR TIG 200 ACDC WATER COOLER,ELECTROWELD WEBSITE,https://www.electroweld.com.au/product/unimig-razor-320-acdc-water-cooler-trolley-cart-jrtig320trolley/,,,,"1,903.00",
Unimig,U12004,RAZOR TIG 200 ACDC WATER COOLER,BILBA EBAY,,,,,,
Unimig,U12004,RAZOR TIG 200 ACDC WATER COOLER,WELD.COM.AU,,,,,,
Unimig,U12004,RAZOR TIG 200 ACDC WATER COOLER,NATIONAL WELDING EBAY,,,,,,
Unimig,U12004,RAZOR TIG 200 ACDC WATER COOLER,WA INDUSTRIAL SUPPLIES EBAY,,,,,,
Unimig,U12004,RAZOR TIG 200 ACDC WATER COOLER,METRO WELDER SERVICE,https://metweld.com.au/razor-tig-200-ac-dc-water-cooler/,,,,"1,445.00",
Unimig,U12004,RAZOR TIG 200 ACDC WATER COOLER,WELDCONNECT,https://www.weldconnect.com.au/razor-tig-200-ac-dc-water-cooler,,,,1534,
Unimig,U12004,RAZOR TIG 200 ACDC WATER COOLER,ELECTROWELD EBAY,https://www.ebay.com.au/itm/285531822444?_nkw=razor+tig+200+ACDC+water+cooler&itmmeta=01J69RFRF7V0KDWF9SFS24S9FA&hash=item427b05d96c:g:QxkAAOSwriJlQhUI:sc:AU_Regular!2190!AU!-1&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKn2ixZDi6CD7N%2BwVmMxGf6cSAIthl0xSNGPO5FoKy3eR4je27dEb4qVxDIob%2B%2B8I3mAMPENPaEo6xQvaO1eFGgDDRJebOHQIrgIMapccV1TRTqDKVxB%2BcYNGgDjPQSngB2NArP0Yog%2B4pNILgiJzLVSk%2BDRb7MNAxcgIr8d8LHhDnPzrWbUDvOfacU3n96uiYtD1sRmZxzIi8rHmlNG5IYiiJKLAOxLRyhkjDY8z3HtolTpi2Sc5fBFZ%2Bof08Sfe8M7nYsovN%2FHxc4M5bzBSxSgCBqEFsPA48xxUmuGYRakjx6q8ShEtkfmN9icpm1XpGA%3D%7Ctkp%3ABk9SR9aHv7iyZA,,,,"AU $1,389.00",
Unimig,U12004,RAZOR TIG 200 ACDC WATER COOLER,HAMPDON EBAY,,,,,,
Unimig,U12004,RAZOR TIG 200 ACDC WATER COOLER,GENTRONICS,,,,,,
Unimig,U12004,RAZOR TIG 200 ACDC WATER COOLER,BILBA,,,,,,
Unimig,U12003K,RAZOR TIG 220 DC,METRO WELDER SERVICE,,,,,,
Unimig,U12003K,RAZOR TIG 220 DC,WELDCONNECT,https://www.weldconnect.com.au/razor-tig-220-dc-welder,,,,1558.19,
Unimig,U12003K,RAZOR TIG 220 DC,WELD.COM.AU,,,,,,
Unimig,U12003K,RAZOR TIG 220 DC,ELECTROWELD WEBSITE,https://www.electroweld.com.au/product/unimig-razor-pfc-tig-220-dc-welder-t2-torch-mma-stick/,,,,"1,545.00",
Unimig,U12003K,RAZOR TIG 220 DC,GENTRONICS,,,,,,
Unimig,U12003K,RAZOR TIG 220 DC,HAMPDON EBAY,,,,,,
Unimig,U12003K,RAZOR TIG 220 DC,ELECTROWELD EBAY,https://www.electroweld.com.au/product/unimig-razor-pfc-tig-220-dc-welder-t2-torch-mma-stick/,,,,,
Unimig,U12003K,RAZOR TIG 220 DC,WA INDUSTRIAL SUPPLIES EBAY,https://www.ebay.com.au/itm/186211453237?_nkw=razor+tig+220+dc&epid=19061319605&itmmeta=01J69TDXXP8E2R6J230291EB1S&hash=item2b5b114935:g:OE8AAOSw4E5lfQ2h,,,,"AU $1,548.00",
Unimig,U12003K,RAZOR TIG 220 DC,NATIONAL WELDING EBAY,https://www.ebay.com.au/itm/235034739951?srsltid=AfmBOopgE3XtP82kCSZEL5NYDFAIrml2NqX4vo5K6WuFRF4mxeN1N8R-,,,,"AU $1,599.00",
Unimig,U12003K,RAZOR TIG 220 DC,BILBA EBAY,,,,,,
Unimig,U12003K,RAZOR TIG 220 DC,BILBA,https://bilba.com.au/products/unimig-razorweld-200-dc-tig-mma?srsltid=AfmBOoonXlferAD93YcndDuvoQIQRX4DKkLrdtnTY9yoGRZIdxpBvZyG,,,,"1,714.00",
Unimig,U11005K,VIPER 135,HAMPDON EBAY,https://www.ebay.com.au/sch/i.html?_from=R40&_trksid=p2332490.m570.l1313&_nkw=viper+135&_sacat=0 ,,,,,
Unimig,U11005K,VIPER 135,WA INDUSTRIAL SUPPLIES EBAY,https://www.ebay.com.au/itm/186207493192?epid=27040259321&itmmeta=01J3RRTPPHKK027ZVYAA9FFJV4&hash=item2b5ad4dc48:g:uRsAAOSwYvhleTLi&itmprp=enc%3AAQAJAAAA4CeY%2FxqXeGb0AsxDZEcjnDzkl5DAhaK3z8OnpvevgPHpDp47ZLocCcLtHmqn0A7l2V7wel4AfzsJdUCpwihsRPUTIRcaR%2BJ3ZXm84mwf%2BWBYxyw8ZpTJ2WeGUzxUg7y4Tz%2FKNkcLCluH8K7ARJw8BX1eOR4BFGkgFy%2BbfQUKldgFG%2B7R8BWW%2BknGL6UEJjpVLDEbAcpwp9MpYsOi%2Fl06nKEttGVKUlwdj8C0dVlKC84ywRplYHhNlp3yTp8pLJtU9nEiAXZGLmqICFI386xL%2FXBe3qON29yuxV8jEdkuwbKH%7Ctkp%3ABk9SR7jr6pieZA ,,,,AU $399.00 each,
Unimig,U11005K,VIPER 135,METRO WELDER SERVICE,,,,,,
Unimig,U11005K,VIPER 135,WELDCONNECT,https://www.weldconnect.com.au/unimig-viper-multi-135-mig-tig-stick-welder,,,,362.73,
Unimig,U11005K,VIPER 135,ELECTROWELD WEBSITE,https://www.electroweld.com.au/product/unimig-viper-135-multi-3-in-1-mig-tig-stick-welder-welding-torch-mma-u11005k/,,,,379.00,
Unimig,U11005K,VIPER 135,ELECTROWELD EBAY,https://www.ebay.com.au/itm/275880137475?itmmeta=01J3RRGZ6RGRZ1PA0NB89D3ANK&hash=item403bbcd303:g:FG4AAOSwW1lmc0i2:sc:AU_RegularParcelWithTrackingAndSignature!2190!AU!-1&itmprp=enc%3AAQAJAAAA0Jo7zG6ZrYn%2F5GTELNdvHESu%2F8%2BPfiWY9kU--0LUo18ZDC%2BkIaIZvbRp1qI9So5TpISckKJtf4oGgV7V5XLYXMhG%2FLVX497kkF4F%2BcZyu0ELdaH4TYhi3PZ%2B%2BG7xxw75rLO07cwbga6GANQK6eH5xnlQBFG02TBJBi4CCfYH8LVydeSYVPiJ8rWQKbaKABcsxdxl%2B4uJjP6Ops8YFB%2BzE7T3l62OMSCzA63O1oEmgLiiOQySiIwlAiRx%2Fu3oj4L0GrlW2ZSPf1mHsjewL9BaDsQ%3D%7Ctkp%3ABk9SR7zzw5ieZA,,,,AU $378.95,
